alt_at_fault,eta,fault_ipopt,fault_iters,fault_margin,fault_outcome,fault_success,fault_wall,ic_alt,ic_p,ic_phi,ic_psi,ic_q,ic_r,ic_theta,ic_u,ic_v,ic_w,ic_x_E,ic_y_E,idx,kind,nom_J,nom_ipopt,nom_iters,nom_lands,nom_margin,nom_pos_err,nom_rate_deg,nom_status,nom_t_contact,nom_tilt_deg,nom_v_horiz,nom_v_vert,nom_wall,profile,rate_after_delay_deg,t_f,tau_d,violation
7.015849901115101,0.33667861623689527,Infeasible_Problem_Detected,628,99.0,no_replan,False,38.7,685.0128691643476,0.8361125960946083,-7.498955205082893,17.377161905169487,-2.6747255325317383,2.8875344172120094,1.2389945983886719,-3.6821327917277813,-2.1211806759238243,19.474219504743814,352.80037466436625,529.656352289021,43,efficiency,199933644.91419947,Solve_Succeeded,266,True,0.6009044623676993,6.777686601944877e-06,4.092900736346154e-05,solved,39.0,0.0002888308618530984,1.2566497664989122e-05,1.802713387103098,66.7,derated,15.153668971089285,29.01972009418532,0.1601385474205017,
885.5753349862882,0.5165988558437675,Maximum_Iterations_Exceeded,1500,99.0,no_replan,False,258.0,1198.252367414534,3.1188862025737762,16.512652710080147,36.16843320429325,-0.27091413736343384,1.9507913291454315,17.691790275275707,-16.107110870070755,-7.184889949858189,21.69339532405138,829.3764609843493,-622.7242676541209,44,efficiency,876716102.9984522,Solve_Succeeded,338,True,0.6009040472941534,7.005692525349551e-06,4.241711313559702e-05,solved,52.0,0.0003003139808787683,1.2923085231611687e-05,1.80271214188246,76.6,derated,3.064375747137003,9.002409952506424,0.00954132666811347,
559.4442758939027,0.05940592172555624,Infeasible_Problem_Detected,1056,99.0,no_replan,False,161.7,1063.6603064835072,3.682937003672123,-8.182037994265556,-15.018930062651634,2.560595139861107,-1.3809200748801231,19.5569996163249,-17.251937268301845,-4.487655088305473,18.519337418489158,-834.577571041882,-604.583958350122,45,efficiency,769701770.2431333,Solve_Succeeded,449,True,0.6009030528970287,1.2401668602227323e-05,7.538433255424377e-05,solved,52.0,0.0005264099920177129,2.2672691228051508e-05,1.8027091586910862,116.2,derated,32.103336354376346,13.616971021704375,0.11252628965303302,
3.2606790723527252,0.5375203562434763,Infeasible_Problem_Detected,1445,99.0,no_replan,False,70.9,792.5611404702067,-1.5165930315852165,8.144180998206139,24.74047191441059,-0.07933210581541061,2.241818279027939,-15.148599781095982,-0.14462519902735949,2.3337827995419502,-4.283356831409037,848.9413669332862,81.13534413278103,46,efficiency,583265286.9863169,Solve_Succeeded,462,True,0.6009034351398989,1.7397731125599908e-05,0.00010428903851053411,solved,50.0,0.0007344582512327689,3.160063179424465e-05,1.8027103054196965,106.8,derated,15.908052619778527,42.065640641376376,0.367954867426306,
1271.85035764917,0.08969402080401777,Infeasible_Problem_Detected,1458,99.0,no_replan,False,602.7,1278.2079853117466,-2.298268973827362,-17.86098562180996,3.453473076224327,-2.9909585043787956,1.1785539761185646,-3.459906429052353,-9.800801705569029,6.272275976836681,10.372108760289848,445.7357369363308,-170.90755887329578,47,efficiency,711627190.6483904,Solve_Succeeded,358,True,0.6009050091857467,6.540644779375379e-06,3.9215431849165135e-05,solved,49.0,0.00027966453574177294,1.2103370999005916e-05,1.8027150275572403,95.3,derated,8.370778137506347,0.831952616944909,0.45602140855044127,
17.65429124562371,0.8218684853054583,Infeasible_Problem_Detected,342,99.0,no_replan,False,30.6,576.902431063354,0.4011363685131073,17.820697352290154,-36.30119867622852,0.39995233714580536,-2.444603055715561,1.8737471103668213,5.939387665130198,-11.050044000148773,20.360724701546133,-347.4898338317871,493.74567065387964,48,efficiency,161725167.1612277,Solve_Succeeded,244,True,0.6009054999520821,5.747438033614537e-06,3.470498699729727e-05,solved,38.0,0.000245465929841627,1.0687234913604324e-05,1.8027164998562462,56.8,derated,13.053035199646358,22.662601767200975,0.2119311224669218,
470.61851575461816,0.38834210042841727,Infeasible_Problem_Detected,820,99.0,no_replan,False,74.3,670.9960089996457,-0.6804670691490173,-14.253583177924156,19.44377027451992,-3.810564771294594,-3.864460952579975,-7.999308742582798,3.7007958814501762,-8.251850835978985,12.71631553210318,-187.69801128655672,-348.3277592808008,49,efficiency,144857739.50922567,Solve_Succeeded,262,True,0.6009035530846217,5.424588084899475e-06,3.275464393834191e-05,solved,36.0,0.00023218194255445842,1.0081927314617915e-05,1.802710659253865,41.7,derated,37.0176874262096,7.183157822862267,0.18401111848652363,
137.0305380585263,0.0,,0,99.0,lost_in_delay,False,0.0,934.2517960816622,2.5189296901226044,14.293852970004082,-20.347532108426094,1.3293017223477364,0.504538044333458,7.33113806694746,-12.347926306538284,10.42952723801136,2.550725182518363,145.868562720716,787.3915130272508,50,engine_out,547819115.8483317,Solve_Succeeded,374,True,0.6009037492045074,5.661523354525991e-06,3.381568662439534e-05,solved,47.0,0.0002432531613251605,1.0470609009500698e-05,1.802711247613522,74.0,derated,148.50472018323538,25.444164800597353,0.42931496258825064,tumble
9.298938009092637,0.2499257670715451,Infeasible_Problem_Detected,1440,99.0,no_replan,False,55.6,1157.6160747557878,-3.399768643081188,4.595373496413231,38.16180653870106,-1.1499216109514236,-0.801256850361824,-10.921525806188583,-23.49060802254826,-0.18996483832597733,27.43635251186788,-656.7727267742157,241.22498743236065,51,efficiency,757148208.3769599,Solve_Succeeded,477,True,0.6009036580781041,1.6095345718554873e-05,9.601593193574576e-05,solved,52.0,0.0006840674061627901,2.9291028402001746e-05,1.8027109742343121,89.6,derated,33.453445274404594,40.88652196042239,0.021801094990223646,
89.77703008619936,0.9052838538773358,Infeasible_Problem_Detected,961,99.0,no_replan,False,57.0,496.8126291409135,0.7196320965886116,-12.230331115424633,14.043282121419907,-1.730431891977787,-1.7898057326674461,-6.4032599702477455,-14.664403405040503,0.5488413423299789,21.91668505873531,-463.7552747502923,-91.8665187433362,52,efficiency,148252270.02883962,Solve_Succeeded,238,True,0.6009039077245415,1.3341389493303338e-06,7.961825087604124e-06,solved,39.0,5.842061178678921e-05,2.5034922033220593e-06,1.8027117231736245,40.7,derated,22.90871437478883,19.321233146544543,0.4978046426549554,
1093.7699958849535,0.30937512544915075,Infeasible_Problem_Detected,502,99.0,no_replan,False,101.3,1233.3121072500944,-2.57352127879858,12.190062440931797,-26.197077482938766,3.1296639144420624,2.587227016687393,8.30222737044096,2.2067718813195825,-4.769602440297604,7.786975505761802,562.3860312625766,586.4215292036533,53,efficiency,796106308.234209,Solve_Succeeded,344,True,0.6009031629389497,9.993706912926966e-06,6.068374019937405e-05,solved,51.0,0.0004223108674555485,1.8392398941236402e-05,1.8027094888168493,54.1,derated,21.624706317214773,6.368659016629681,0.240431759506464,
3.356146361849495,0.4840691552963107,Infeasible_Problem_Detected,272,99.0,no_replan,False,12.7,720.3000510111451,-1.3543453514575958,-1.3013828918337822,-7.483928799629211,1.78445103764534,1.523543931543827,10.618658363819122,-21.158647490665317,-9.833323158323765,-2.681169138289988,57.19462037086487,-454.46202233433723,54,efficiency,220329983.11942545,Solve_Succeeded,305,True,0.6009073858516724,2.1878904652568516e-06,1.3316448024279394e-05,solved,39.0,9.536591774067525e-05,4.119278491893324e-06,1.802722157555017,62.3,derated,54.749423929394695,28.875204739859328,0.0898964679799974,
379.3698807387163,0.0,Infeasible_Problem_Detected,689,99.0,no_replan,False,87.9,1010.9071057289839,3.438932716846466,1.2635466828942299,32.76146620512009,-3.3246761932969093,-2.853070169687271,-14.714878350496292,-5.107586649246514,8.985725194215775,15.88369673769921,-43.43518987298012,216.7675344273448,55,engine_out,338593232.6669884,Solve_Succeeded,381,True,0.6009031070991223,7.801017017975071e-06,4.718578095173345e-05,solved,43.0,0.0003312441912987806,1.4419182240259028e-05,1.802709321297367,51.3,derated,92.96544423742725,15.900315458048135,0.33593343989923596,
1.2370492034060552,0.14788009133189914,Infeasible_Problem_Detected,235,99.0,no_replan,False,14.6,1354.878605902195,-3.7221401035785675,-5.17718743532896,-10.868637561798096,0.980462096631527,-3.4648150876164436,16.0761846229434,-2.7329374942928553,10.6882159486413,25.914640745148063,-323.19663260132074,-741.1036781966686,56,efficiency,812677218.5419544,Solve_Succeeded,361,True,0.6009043175509576,6.912051296535865e-06,4.1662441692017395e-05,solved,50.0,0.0002953314664226154,1.2784508434607733e-05,1.802712952652873,67.0,derated,26.625263828752622,45.79853943316265,0.2994079333730042,
305.5009965061774,0.7627467289566994,Infeasible_Problem_Detected,619,99.0,no_replan,False,73.2,626.2217989191413,1.5711312890052795,5.215043164789677,29.340145885944366,-2.3796941339969635,0.1664147824048996,-19.25445530563593,-18.475194186903536,-6.490525737404823,6.882705831900239,252.9107702895999,387.18440663069487,57,efficiency,141753563.1517026,Solve_Succeeded,392,True,0.6009221515657649,4.381005635675249e-06,2.5619615590459284e-05,solved,36.0,0.000194589899970851,8.291836088116591e-06,1.8027664546972948,101.6,derated,7.931835725267425,11.08124352917075,0.05604839464649558,
36.5393438185487,0.0,Infeasible_Problem_Detected,286,99.0,no_replan,False,38.0,1139.3411323428154,2.3528062775731087,-16.123235039412975,8.052989691495895,-0.5344818532466888,3.2296192571520805,-2.1763546764850616,8.546387739479542,-2.9270332753658295,1.0432108845561743,704.0466070175171,-258.96040219813585,58,engine_out,753276127.2020336,Solve_Succeeded,614,True,0.6009036318961151,2.019466215120389e-05,0.00012050706259024241,solved,51.0,0.0008532669205817068,3.65676475112083e-05,1.802710895688345,139.8,derated,49.78255569260662,34.2260300796479,0.14390062540769577,
784.2055972155438,0.6369433787185699,Solve_Succeeded,275,0.6009024367731222,land,True,114.7,840.8904751762748,-0.44033851474523544,16.16352204233408,-32.15075835585594,2.074706993997097,-0.40106798708438873,2.532334625720978,-8.56312099378556,3.7508277520537376,15.253254497423768,-746.5904988348484,862.2691713273525,59,efficiency,717672171.0139418,Solve_Succeeded,387,True,0.6009028775112286,1.4565463275981505e-05,8.759674397882824e-05,solved,52.0,0.0006157815029683764,2.654888412437327e-05,1.8027086325336859,85.5,derated,38.93294996905226,3.2692255234345793,0.3990843566134572,
11.02771973230603,0.748988487990573,Infeasible_Problem_Detected,246,99.0,no_replan,False,24.2,1103.682778403163,2.1379072591662407,12.86650188267231,-8.910692781209946,-0.45117734372615814,3.6782411262392998,1.4449605345726013,2.04423651099205,6.871741242706776,27.776581552810967,-734.4723271206021,-27.297945879399776,60,efficiency,503584694.82976234,Solve_Succeeded,361,True,0.6009031418874985,9.60398142617628e-06,5.804765127342515e-05,solved,45.0,0.00040669064714015366,1.7667862501320123e-05,1.8027094256624956,81.5,derated,19.25362377358194,32.74719570321031,0.16089140065014362,
386.008811105107,0.15288420044817028,Infeasible_Problem_Detected,530,99.0,no_replan,False,87.7,875.5827570334077,-0.037695325911045074,-12.82860852777958,31.141697615385056,2.9074159637093544,-0.9444123655557632,-3.2654835283756256,-15.066342423669994,-11.856052502989769,5.01868982706219,720.5481519922614,658.0765049904585,61,efficiency,528996547.6581063,Solve_Succeeded,447,True,0.6009033647435965,7.795362824231187e-06,4.7150592635316656e-05,solved,47.0,0.0003310427517179012,1.440462453247822e-05,1.8027100942307894,104.1,derated,113.288544732443,16.786915807146578,0.42109503503888845,
409.82041013190013,0.6404216066002846,Infeasible_Problem_Detected,1018,99.0,no_replan,False,163.6,1388.5724019259214,-3.7568710297346115,3.1704548746347427,12.345235645771027,0.006531156599521637,-3.881217546761036,-15.342964269220829,-4.996809037402272,-3.4179779291152954,3.1813394697383046,236.53292879462242,-550.726205483079,62,efficiency,1033907129.9982667,Solve_Succeeded,327,True,0.6009033165873793,1.0580907427092879e-05,6.28688916758533e-05,solved,53.0,0.000452723413028363,1.9388734317274235e-05,1.8027099497621377,77.7,derated,21.777326342938043,26.37520486721769,0.25493584433570504,
488.1482871172117,0.0,Infeasible_Problem_Detected,699,99.0,no_replan,False,135.7,589.5801955834031,1.918606385588646,-3.1301290541887283,-27.7024245262146,-2.603030487895012,0.7419938296079636,19.98576831072569,-20.74013175908476,1.8104919120669365,13.117079035378993,-335.21856665611267,113.52681163698435,63,engine_out,140596052.8480379,Solve_Succeeded,326,True,0.6009030990537602,6.2121293919286266e-06,3.756010728946042e-05,solved,38.0,0.0002649831212650582,1.1521001540888568e-05,1.8027092971612804,85.4,derated,12.143496568859055,4.828024068009108,0.01464403746649623,
9.00925428871422,0.3039227917324751,Infeasible_Problem_Detected,397,99.0,no_replan,False,33.7,746.1737176403403,-1.1393127888441086,9.567936435341835,5.845281779766083,1.201208010315895,1.0681094899773598,-11.11773744225502,-18.91079924069345,5.867856279015541,19.923312310129404,-31.38578999787569,-728.3905137330294,64,efficiency,285973755.3226543,Solve_Succeeded,297,True,0.600905448550857,8.632372055881619e-06,5.208104026824163e-05,solved,42.0,0.000366764931964916,1.5947487937391373e-05,1.802716345652571,73.1,derated,25.379216436309523,28.5695714995265,0.10507120890542865,
950.0137030380049,0.9189181195106357,Solve_Succeeded,119,0.6009032849524135,land,True,36.9,982.116149365902,3.036156043410301,-9.608166292309761,-34.23897087574005,-3.6574466452002525,-2.300959140062332,14.217554032802582,-2.860804428346455,-0.9073490425944328,9.778394885361195,73.65485932677984,406.9839606061578,65,efficiency,347337182.4975459,Solve_Succeeded,296,True,0.6009049493210982,6.16818451087344e-06,3.710449003221083e-05,solved,42.0,0.0002634635085517559,1.1446168381453715e-05,1.8027148479632944,67.9,derated,14.14560131698686,3.0266548904590307,0.3441351526416838,
1.1187267594045862,0.0,,0,99.0,lost_in_delay,False,0.0,468.9896633848548,0.7544813081622124,19.246884062886238,-13.035737723112106,-1.2565614804625511,-1.364651881158352,6.900503151118755,-8.17827234044671,-7.845011003315449,-4.945694264024496,545.8020888268948,-296.3378196582198,66,engine_out,203909413.15180063,Solve_Succeeded,278,True,0.6009031262550726,4.124339809912604e-06,2.4920852698228204e-05,solved,43.0,0.00017746103743359644,7.684202281221539e-06,1.8027093787652178,71.2,derated,52.00502889998539,39.14343637828715,0.44761122297495604,impact
683.4732642520117,0.48075304972007865,Infeasible_Problem_Detected,484,99.0,no_replan,False,91.8,1260.1384833455086,-2.9211146011948586,-19.284682646393776,27.053245157003403,3.85306079685688,2.0048506557941437,-7.803076840937138,8.691832744516432,9.429425239562988,18.150296814739704,-475.9009122848511,817.9152276366949,67,efficiency,985488358.9656715,Solve_Succeeded,487,True,0.6009038271630857,2.2189047971455523e-05,0.00013130962085776125,solved,53.0,0.0009394541679673969,4.011283712626964e-05,1.802711481489257,119.0,derated,22.31616802513913,16.011612112261354,0.18912373296916485,
143.18663278241058,0.3812059331685304,Infeasible_Problem_Detected,520,99.0,no_replan,False,55.1,1183.4906913340092,-3.1222436502575874,-6.25075276941061,-39.79556582868099,-1.864056944847107,-0.3533676415681839,10.189825892448425,-16.85066992882639,7.916777774691582,0.5458010705187917,571.1930645629764,38.53942081332207,68,efficiency,740287785.6796153,Solve_Succeeded,292,True,0.6009033783670606,1.2185436967223975e-05,7.477326412400332e-05,solved,51.0,0.0005149066578131981,2.2309963835934976e-05,1.802710135101182,70.3,derated,15.105708935257377,30.88441889681853,0.0329937650822103,
437.01283387826675,0.24614653573371467,Infeasible_Problem_Detected,417,99.0,no_replan,False,62.5,697.8214351460338,-0.8405679613351822,17.23703134804964,-18.592490032315254,-3.206340491771698,-3.2896150425076485,8.730927519500256,5.827946588397026,1.3541136682033539,6.574736730195582,160.98361015319824,-159.95199903845787,69,efficiency,150810175.81231755,Solve_Succeeded,293,True,0.6009052473307189,5.821934789972789e-06,3.5162949044009876e-05,solved,36.0,0.000248818992356059,1.0825589607777802e-05,1.8027157419921567,72.8,derated,18.925263460207166,9.22346706893295,0.13668610900640488,
1.963912570546011,0.9782018840778619,Solve_Succeeded,27,0.6009034727601691,land,True,6.3,906.4278729259968,2.9912864714860916,-17.199231646955013,21.359954699873924,1.6840596720576286,0.08691416680812836,-6.59761194139719,-10.219705398194492,-5.371261931955814,25.191487637348473,-175.18277540802956,511.7872042581439,70,efficiency,291877526.3720282,Solve_Succeeded,224,True,0.6009031415298869,3.5872622363503648e-06,2.1530257183976947e-05,solved,41.0,0.0001548517307948995,6.688569774831417e-06,1.8027094245896607,56.0,derated,16.284623306318892,34.259824495203794,0.3750164480879903,
401.39301401293375,0.5444943965412676,Infeasible_Problem_Detected,789,99.0,no_replan,False,136.3,1312.8993172198534,-2.2081180959939957,11.117717511951923,-4.467411711812019,-2.02729619294405,1.7299318686127663,2.962886691093445,-11.911933291703463,-1.929132655262947,16.642743177711964,-359.9226722493768,-446.34997621178627,71,efficiency,775486522.6673986,Solve_Succeeded,520,True,0.6009154555904496,5.671876901073535e-07,4.672085370618664e-06,solved,51.0,2.5085914858692137e-05,1.0735519141868504e-06,1.8027463667713488,112.7,derated,30.440881436980835,22.02268456625752,0.4740500161424279,
8.231457890585185,0.04607981210574506,Infeasible_Problem_Detected,291,99.0,no_replan,False,26.2,541.2431197240949,0.1237296611070633,-11.155612133443356,35.44838331639767,0.6140260696411133,-2.9012589156627655,-2.372521609067917,3.8293262803927064,3.3432588949799538,-2.408841844648123,430.64815532416105,682.393199019134,72,efficiency,354969198.4537845,Solve_Succeeded,312,True,0.6009029105193667,9.795713309414721e-06,5.918306234943471e-05,solved,46.0,0.0004139247635219542,1.801511163848167e-05,1.8027087315581,82.7,derated,32.22263046500052,35.58891226742416,0.23302603140473366,
771.038921019601,0.8070164991077036,Solve_Succeeded,111,0.6009029752236325,land,True,35.3,1027.0196605473757,3.8429044112563133,0.18876928836107254,16.65176399052143,2.456310212612152,-1.9645173773169518,-19.05815366655588,-23.87478499673307,11.406334184110165,8.256580837070942,864.1526520252228,-807.1016119793057,73,efficiency,772819489.705655,Solve_Succeeded,371,True,0.6009161232990347,1.0122244604840916e-06,9.596875675271518e-06,solved,50.0,4.492503383782579e-05,1.9146237425764777e-06,1.802748369897104,87.2,derated,7.837442789042056,10.08811040315777,0.06701683765277267,
89.82307123279925,0.09392148139886557,Infeasible_Problem_Detected,1088,99.0,no_replan,False,125.5,826.2558864429593,-1.9888162687420845,-0.22909637540578842,-23.25899563729763,-0.9340294077992439,2.666239470243454,15.64553838223219,-6.7664068983867764,-7.365382701158524,22.47820169106126,-822.048494964838,314.6375544369221,74,efficiency,453666153.2028722,Solve_Succeeded,421,True,0.6009029127855773,1.0716154251336146e-05,6.474769812029872e-05,solved,47.0,0.0004531188411570324,1.9662243805345367e-05,1.802708738356732,98.2,derated,113.38816207204016,25.546469322917982,0.32746579544618726,
713.0879953695481,0.35470634023658926,Infeasible_Problem_Detected,1027,99.0,no_replan,False,232.0,1170.442753098905,3.4041015654802322,-14.496079497039318,-37.18208245933056,-0.7423280626535416,1.3908449113368988,-18.423413075506687,-9.468241934664547,2.5162894874811172,-0.9121172996237874,-855.187869630754,-897.5045213475823,75,efficiency,1388971735.177952,Solve_Succeeded,352,True,0.6009057204705371,3.2141706606080684e-05,0.00018961556630078883,solved,58.0,0.0013705095154702136,5.7567979231603925e-05,1.8027171614116113,86.6,derated,2.8074789542942766,20.320082156639543,0.06090991524979472,
803.1524408798883,0.0,,0,99.0,lost_in_delay,False,0.0,947.0603248104453,-2.5233857706189156,-4.192131273448467,24.36658851802349,0.7974459603428841,-1.157106727361679,4.8281437158584595,-19.790402404032648,-11.243432767689228,23.6844741133973,340.7620321959257,-352.21003890037537,76,engine_out,294651242.12715787,Solve_Succeeded,333,True,0.6009042986284182,5.795527836592276e-06,3.501000506709149e-05,solved,41.0,0.00024802013194021326,1.0772064910601806e-05,1.8027128958852545,86.4,derated,144.46918697005447,4.32385241817683,0.4058322152122855,tumble
22.279374840124355,0.5263868314214051,Infeasible_Problem_Detected,262,99.0,no_replan,False,25.5,656.2161907553673,0.6839462146162987,4.154351092875004,-15.895991697907448,-2.3434043675661087,2.454529918730259,-0.5073003470897675,-1.55391501262784,6.077847003936768,9.111929371021688,-439.2829220741987,762.0569592341781,77,efficiency,355892040.825305,Solve_Succeeded,292,True,0.6009036026213682,6.137697100810847e-06,3.6941916190283604e-05,solved,45.0,0.00026188769878798926,1.1373705040275429e-05,1.8027108078641048,76.1,derated,22.71299509391966,30.77732990006916,0.14490229822695255,
538.928315147732,0.7179843683261424,Solve_Succeeded,123,0.600910335102385,land,True,36.5,562.1383856981993,-0.4046144559979439,-8.0676294490695,37.74944357573986,1.9923584312200546,3.846691355109215,9.365718178451061,-4.101044829003513,10.223285146057606,-0.7892951127141714,-152.14971955865622,-195.64296752214432,78,efficiency,150590686.96210968,Solve_Succeeded,401,True,0.6009043856577342,1.5359322847608603e-06,9.24874352073213e-06,solved,40.0,6.712261143073502e-05,2.8856265995109082e-06,1.8027131569732027,108.7,derated,33.56322961657265,6.714870300143957,0.23538335226476192,
318.2683569394436,0.18051205226220188,,0,99.0,lost_in_delay,False,0.0,1291.0313779488206,2.302724204957485,8.105543591082096,-2.471604123711586,-3.3975678607821465,-0.5181419923901558,-5.962861813604832,-22.02900357544422,-8.457596406340599,13.993017574772239,194.58373803645372,489.6900733932853,79,efficiency,707513533.921948,Solve_Succeeded,326,True,0.6009031774883292,1.0641147681333026e-05,6.396217335074924e-05,solved,50.0,0.0004518023247708488,1.9516191554354844e-05,1.8027095324649876,78.4,derated,135.65985197447947,25.439000364858654,0.49509971123188734,tumble
209.41215645983345,0.672588873654604,Infeasible_Problem_Detected,641,99.0,no_replan,False,78.6,777.7847271412611,1.5199508219957352,-18.388677053153515,-21.189938709139824,-1.547476701438427,-3.581887200474739,-12.655218094587326,3.3500969922170043,-0.019533276557922363,24.08138337172568,650.0935267657042,-607.3675179854035,80,efficiency,367832572.7558045,Solve_Succeeded,323,True,0.600903899133889,5.027088845370535e-06,3.0418381526860905e-05,solved,44.0,0.00021560857144749693,9.352252024496536e-06,1.8027116974016668,85.3,derated,20.91088790307531,18.164549293182787,0.32887656474485993,
7.485225210819993,0.0,Infeasible_Problem_Detected,167,99.0,no_replan,False,21.6,1076.4712715521455,-3.687270775437355,18.4290224686265,19.035839214920998,3.0934350937604904,0.7834888026118279,12.055073380470276,-15.944980280473828,5.1620472595095634,5.621206125244498,-579.917524382472,56.89944326877594,81,engine_out,547511786.0554801,Solve_Succeeded,292,True,0.6009029791534221,6.545768866607758e-06,3.9027144789652935e-05,solved,46.0,0.0002803345399567576,1.2080142467640364e-05,1.8027089374602663,76.5,derated,32.25199526504403,34.669916674308475,0.0890740598551929,
64.84960247813154,0.5709208794869483,Infeasible_Problem_Detected,899,99.0,no_replan,False,20745.9,853.4710813313723,0.44381771981716156,-6.072539612650871,33.13026204705238,3.5447927936911583,1.8114799559116364,5.035253278911114,-24.636003649793565,-4.577585890889168,10.603361858986318,-554.7728894278407,-276.2474237009883,82,efficiency,465375652.96415234,Solve_Succeeded,405,True,0.6009031955805576,1.210837742992587e-05,7.311062849064554e-05,solved,49.0,0.0005123102578834725,2.2158339127836002e-05,1.802709586741673,106.1,derated,53.01510843247313,28.633481684979053,0.42250723112374544,
748.4458004779493,0.013874323572963462,Infeasible_Problem_Detected,581,99.0,no_replan,False,20774.7,1124.821631796658,-2.3572624176740646,6.034626588225365,-6.6023798286914825,-1.0653643906116486,-2.5775309428572655,-9.668286181986332,-5.338725540786982,0.7417121306061745,21.163742843084037,456.4171129837632,852.5367323309183,83,efficiency,676055945.0872704,Solve_Succeeded,372,True,0.6009032203176974,1.2874756582285119e-05,7.77397121740156e-05,solved,48.0,0.0005435626831052899,2.354352977221717e-05,1.8027096609530922,87.5,derated,33.597414954758634,10.219222294539213,0.18294718861579895,
1.7070910026082324,0.7794268687721342,Solve_Succeeded,35,0.6009064228507816,land,True,7.7,638.7880701571703,-1.5744880810379982,-15.126487240195274,-25.320871770381927,-3.9740576446056366,-1.513846069574356,-11.75248995423317,-13.356667985208333,8.804775975644588,18.747321440838277,50.54042525589466,-752.2179644554853,84,efficiency,198099008.97137284,Solve_Succeeded,255,True,0.6009027523603343,5.361049721507039e-06,3.2294307909239005e-05,solved,38.0,0.0002293487014659587,9.951144250232785e-06,1.802708257081003,63.6,derated,10.033609080124345,31.514563794713467,0.0170018314383924,
626.6764569362253,0.12488737958483397,Infeasible_Problem_Detected,1154,99.0,no_replan,False,224.2,1340.344830043614,3.7264730855822563,15.08614294230938,14.416805505752563,1.3851302489638329,2.8747461810708046,13.582765758037567,4.573353910818696,-10.013824492692947,-3.4831120939925313,-65.01408107578754,369.5076869800687,85,efficiency,1112526827.9768362,Solve_Succeeded,453,True,0.6009033457838693,1.4503520883983859e-05,8.919435567898152e-05,solved,55.0,0.0006093707613245563,2.648399584273377e-05,1.8027100373516078,20771.2,derated,38.26629703211764,25.17896419903263,0.27598505886271596,
1.290998300977535,0.0,Infeasible_Problem_Detected,197,99.0,no_replan,False,13.7,996.3890878483653,-3.443266548216343,-11.519391164183617,-31.312982141971588,-2.7947625890374184,3.4509819000959396,-17.208183147013187,7.256799913011491,-6.6594026908278465,4.035100242123008,-245.35910468548536,-472.8477504104376,86,engine_out,444944869.2564846,Solve_Succeeded,316,True,0.6009028113597896,6.384255802884356e-06,3.8345764029250504e-05,solved,45.0,0.00027250183936799674,1.1807117041308844e-05,1.8027084340793689,20733.0,derated,34.888659707087086,39.772899301489815,0.37494948552921414,
315.41087738366843,0.43322840146720404,Infeasible_Problem_Detected,672,99.0,no_replan,False,82.4,732.8812010586262,1.3577032014727592,11.559602543711662,8.46617043018341,0.31533417105674744,-0.1839558556675911,18.120508901774883,-10.982030304148793,10.518347427248955,26.7008163575083,315.8098692074418,205.9364290907979,87,efficiency,139874612.5223016,Solve_Succeeded,254,True,0.6009041053458374,5.633286462880609e-06,3.4031700199944514e-05,solved,36.0,0.00024115414192589808,1.0471162091081832e-05,1.8027123160375123,20708.3,derated,3.992294946256319,9.891632245481013,0.11328882491216063,
59.034513554594795,0.2930192372296005,Infeasible_Problem_Detected,682,99.0,no_replan,False,63.8,1218.7779067084193,2.577976569533348,-2.4483441561460495,29.74737361073494,2.7240268290042877,-3.2471580654382706,0.8101817965507507,0.7625620858743787,3.955694764852524,12.420849522575736,753.7707287818193,-102.3217124864459,88,efficiency,741198857.8165219,Solve_Succeeded,480,True,0.6009032343932648,1.1629426923196278e-05,6.995584204847906e-05,solved,50.0,0.0004932901421164733,2.1294503656786656e-05,1.8027097031797943,20750.0,derated,50.797758407412296,31.94849102757871,0.21703940257430077,
57.756108135810834,0.0,Infeasible_Problem_Detected,320,99.0,no_replan,False,44.3,695.9473645314574,2.4675501212477684,-4.726284816861153,4.537129253149033,-3.521356411278248,-2.780490607023239,-9.215042367577553,-15.478995712473989,9.159275315701962,-3.3221453661099076,-691.1285804584622,-527.9327077791095,89,engine_out,507788437.6983777,Solve_Succeeded,352,True,0.6009031856016007,9.394192140847388e-06,5.6766352531059755e-05,solved,49.0,0.0003975302388225129,1.7291414870631733e-05,1.8027095568048022,91.2,derated,107.95165279116058,30.305020136525854,0.33800240559503436,
917.0057998852957,0.4502937153447419,Solve_Succeeded,412,0.6009034442710964,land,True,199.4,924.7871577739716,-0.3646674230694771,4.764151349663734,-35.5080609023571,1.1200513243675232,1.6080634966492653,6.113690212368965,2.448879457078874,-8.11246445775032,19.61747686099261,761.2478842958808,150.38305409252644,90,efficiency,411801163.4708961,Solve_Succeeded,306,True,0.6009034467445833,9.356627087343105e-06,5.66595089760439e-05,solved,44.0,0.0003961063213049134,1.7232154526897978e-05,1.8027103402337499,68.2,derated,4.58320280193603,0.4182155810296535,0.08001117641106248,
