N,T1,T2,alt,dp1,dp1_dot,dp2,dp2_dot,dy1,dy1_dot,dy2,dy2_dot,fault,iters,lands,margin,outcome,p,phi,pos_err,psi,q,r,rate_deg,regime,sample,section,structure,theta,tilt_deg,u,v,v_horiz,v_vert,w,wall,x_E,y_E
65,12417.100032046437,13699.930745437741,1136.208974197507,1.0246384665369987,7.35519521534443,0.653499785810709,2.155407285690309,-2.282119017094374,0.07421927154064178,-5.857906345278026,-3.3730655103921894,valve_stuck_open,317,False,4.024290177882604,gate_miss,-14.407440833747387,-12.801621528342366,0.3486305789499384,-15.247298032045364,-19.508621003478765,16.85518156737089,5.447223345126706,dispersed,7,2.2 / 1.4,structural,-20.902218483388424,24.145741067295628,-19.05880135949701,8.352647423744202,0.43576897589261926,1.8738186206665002,4.05860748514533,54.47244882583618,502.01383978128433,-584.2088408768177
42,9852.649263367057,3105.9310483187437,543.1449673138559,-2.168637122958899,-4.341613090038301,3.3179884180426606,-10.37749079167843,-4.7989489920437345,7.868449804186824,3.1961396299302587,-10.33595699965954,valve_stuck_open,116,True,0.6178837754271763,land,-11.121023260056973,6.872975826263428,0.028620286046718648,-34.524074867367744,-5.516533413901925,9.709042590111494,2.0472853074814004,dispersed,8,2.2 / 1.4,structural,-11.021937988698483,1.1752628700479304,-2.565736356191337,5.286523662507534,0.01733897368609042,1.853651326281529,2.9366729790344834,17.48556900024414,178.1847020611167,40.33500216901302
64,19031.425000354648,18285.242138504982,1103.4562814049423,4.982787586748601,5.012185862660409,-0.6044649593532085,9.35167737901211,1.7748431526124477,-13.310110357403758,-2.0589537061750893,4.301504275202753,valve_stuck_open,167,True,0.6167618064112819,land,2.777327224612236,-6.281312135979533,0.039865970527086556,14.599166139960289,20.69993894547224,-22.2799941431731,1.1768779742037498,dispersed,9,2.2 / 1.4,structural,15.512012550607324,3.3098034437959014,-11.347620612941682,-4.941924914717674,0.07775775990313358,1.8502854192338456,15.073780491016805,34.71250104904175,-506.0053791850805,-13.000336848199368
30,9159.832889292611,8673.780663019517,146.27407791092992,2.514105498790741,0.007363989949226379,3.485489346086979,-2.3637696653604507,-3.9379465878009796,5.7680614441633224,2.7234810888767242,-2.572776183485985,chugging,47,True,0.6020550751235915,land,3.7816728055477142,2.046357437968254,0.000779747049148949,-27.89749503135681,-11.260437071323395,-1.6798405349254608,0.03237742193331279,low_late,0,2.3,additive,-1.4642949774861336,0.048207416099594495,-4.263169062323868,7.997953701764345,0.0007111238628320497,1.8061652253707743,18.889646573923528,9.395792484283447,-61.13053262233734,33.344220742583275
30,7435.148600832908,6691.348854742817,185.58813210576773,1.4966740310192108,6.87171895802021,-3.4566599652171135,-6.365963995456696,3.357637271285057,-2.6677211076021194,0.0075199902057647705,1.1830459386110306,chugging,58,True,0.6020628365707028,land,-11.217069894075394,22.962392419576645,0.0004819540206501164,22.256572619080544,10.006294250488281,5.147905707359314,0.014758117287700427,low_late,1,2.3,additive,7.627810180187225,0.022838317949297728,5.489914226345718,-4.013222772628069,0.00021660213966682027,1.8061885097121084,14.945917839184403,10.134644746780396,61.80085018277168,111.86626181006432
30,4296.909745835809,7337.683426023001,148.1579184345901,3.7860123440623283,5.406655550003052,0.815579891204834,0.20649147033691406,2.3530070409178734,-1.5538489371538162,-0.28019608557224274,7.067954272031784,chugging,29,True,0.6020125022557237,land,5.263038456439972,-19.2839847356081,0.00461561520595169,-13.048850074410439,-1.7244876027107239,3.575947344303131,0.09762624768088723,low_late,2,2.3,additive,-26.242674596607685,0.25660156744604606,8.566521848551929,-0.43598437681794167,0.0027647470881756214,1.806037506767171,5.741433013230562,8.198708295822144,1.8804118037223816,-197.67826981842518
30,8155.553740437288,5003.156454561273,109.89826112985611,-2.085846558213234,-3.091577932238579,2.5353269055485725,-4.772456452250481,0.9223729148507118,-5.8450730592012405,1.5058023780584335,3.4408621191978455,chugging,25,True,0.6020510456042909,land,11.397524178028107,12.820904098451138,0.0009314833852211448,-37.32555076479912,-14.261336594820023,15.422943353652954,0.03485841093066972,low_late,3,2.3,additive,-8.00933337956667,0.05646578047383066,-8.200520710088313,-10.77664852142334,0.000791417843542431,1.8061531368128727,18.165360721759498,8.043084383010864,148.47612045705318,62.75300718843937
30,5427.4069671226025,9232.005773158617,178.85187484323978,0.2090219482779503,3.7141259908676147,-0.8453286588191986,4.2043983191251755,-2.9445487782359123,6.889547511935234,-2.9975617080926895,-4.67614933848381,chugging,30,True,0.6020490847241767,land,-13.737734615802765,-12.582906275987625,0.001126339006172534,17.417808026075363,0.9776690006256104,-7.096289187669754,0.038092963978430594,low_late,4,2.3,additive,18.286554217338562,0.06704374024621379,0.8633477939292789,12.066511128097773,0.0008968377570462814,1.80614725417253,28.095676352269948,8.198030948638916,-2.580402046442032,-69.21800300478935
30,4024.8555475674743,5531.122454938491,95.51612496376038,-2.5572413876652718,-4.717577755451202,-2.245781734585762,-1.7632938921451569,3.59604062885046,-3.192900314927101,0.6001531258225441,6.00973279774189,chugging,223,False,inf,no_recovery,15.88128399848938,14.56295670568943,nan,35.0087471306324,2.7691144049167633,-2.739957958459854,nan,low_late,5,2.3,additive,6.126494370400906,nan,7.36439120490104,-9.384593572467566,nan,nan,28.670047683641315,19.022904872894287,-40.26685021817684,136.64387725293636
30,6583.210778968589,6940.595040586166,166.42659671604633,0.6830923110246658,4.086219564080238,0.435666523873806,1.197448492050171,-1.5214126780629158,0.04123292863368988,-3.9052708968520164,-1.8739252835512161,chugging,47,True,0.6019958378446221,land,-9.220762133598328,-14.33781611174345,0.0033848620679034444,-15.247298032045364,-12.48551744222641,10.78731620311737,0.0823729958644987,low_late,6,2.3,additive,-23.410484701395035,0.1905945886750581,-19.05880135949701,9.744755327701569,0.0022007131194995036,1.8059875135338663,12.411587942391634,9.450079441070557,111.55863106250763,-129.82418686151505
30,5868.779533402092,3989.208922520239,90.94572311267257,-1.445758081972599,-2.4120072722434998,2.2119922786951065,-5.7652726620435715,-3.1992993280291557,4.371361002326012,2.1307597532868385,-5.742198333144188,chugging,55,True,0.6020429217656261,land,-7.117454886436462,7.697732925415039,0.0016919655881540115,-34.524074867367744,-3.530581384897232,6.213787257671356,0.047657378992950986,low_late,7,2.3,additive,-12.3445705473423,0.09770020269688817,-2.565736356191337,6.167610939592123,0.0012007837329892467,1.8061287652968785,11.493641528300941,10.013108015060425,39.59660045802593,8.963333815336227
30,8425.897908471763,8218.018561391858,162.25807217881083,3.3218583911657333,2.7845477014780045,-0.4029766395688057,5.195376321673393,1.1832287684082985,-7.394505754113197,-1.372635804116726,2.3897245973348618,chugging,42,True,0.6020212154096883,land,1.777489423751831,-7.035069592297077,0.0034641997860938847,14.599166139960289,13.247960925102234,-14.259196251630783,0.07738356188566685,low_late,8,2.3,additive,17.373454056680202,0.19381985696522686,-11.347620612941682,-5.76557906717062,0.002145894037025315,1.806063646229065,21.42400221992284,9.441516399383545,-112.44563981890678,-2.888963744044304
30,6169.561385718465,8982.764702197857,199.13286175578833,1.892506755888462,1.4996711611747742,3.7618260830640793,-3.3572901636362076,0.1844578981399536,-4.265023842453957,1.0984376594424248,4.361291348934174,chugging,350,False,inf,no_recovery,-15.702363342046738,3.710419900715351,nan,-20.096019133925438,-6.529767692089081,-8.956890136003494,nan,low_late,9,2.3,additive,-5.744101136922836,nan,-14.970565526746213,-2.18576467782259,nan,nan,25.561352892778814,25.479793071746826,-152.04129964113235,88.68950307369232
30,9159.832889292611,8673.780663019517,146.27407791092992,2.514105498790741,0.007363989949226379,3.485489346086979,-2.3637696653604507,-3.9379465878009796,5.7680614441633224,2.7234810888767242,-2.572776183485985,dead_time,31,True,0.6009025467460266,land,3.7816728055477142,2.046357437968254,0.0003122747316199753,-27.89749503135681,-11.260437071323395,-1.6798405349254608,0.005217937729830769,low_late,0,2.6,structural,-1.4642949774861336,0.016497729105902196,-4.263169062323868,7.997953701764345,0.00015425152647759754,1.80270764023808,18.889646573923528,8.437883853912354,-61.13053262233734,33.344220742583275
30,7435.148600832908,6691.348854742817,185.58813210576773,1.4966740310192108,6.87171895802021,-3.4566599652171135,-6.365963995456696,3.357637271285057,-2.6677211076021194,0.0075199902057647705,1.1830459386110306,dead_time,57,True,0.6009056119786006,land,-11.217069894075394,22.962392419576645,0.0019852948262090073,22.256572619080544,10.006294250488281,5.147905707359314,0.03150620826336363,low_late,1,2.6,structural,7.627810180187225,0.10464642676780099,5.489914226345718,-4.013222772628069,0.0009469532730736829,1.8027168359358017,14.945917839184403,10.149397134780884,61.80085018277168,111.86626181006432
30,4296.909745835809,7337.683426023001,148.1579184345901,3.7860123440623283,5.406655550003052,0.815579891204834,0.20649147033691406,2.3530070409178734,-1.5538489371538162,-0.28019608557224274,7.067954272031784,dead_time,32,True,0.6009071819298927,land,5.263038456439972,-19.2839847356081,0.0029383746238408944,-13.048850074410439,-1.7244876027107239,3.575947344303131,0.049310876278377665,low_late,2,2.6,structural,-26.242674596607685,0.15527776977620858,8.566521848551929,-0.43598437681794167,0.0014143953128540785,1.8027215457896781,5.741433013230562,8.38136601448059,1.8804118037223816,-197.67826981842518
30,8155.553740437288,5003.156454561273,109.89826112985611,-2.085846558213234,-3.091577932238579,2.5353269055485725,-4.772456452250481,0.9223729148507118,-5.8450730592012405,1.5058023780584335,3.4408621191978455,dead_time,32,True,0.6009031015863892,land,11.397524178028107,12.820904098451138,0.0007338454803842109,-37.32555076479912,-14.261336594820023,15.422943353652954,0.011627578840884046,low_late,3,2.6,structural,-8.00933337956667,0.03851152285327342,-8.200520710088313,-10.77664852142334,0.0003503582601448015,1.8027093047591674,18.165360721759498,8.61164402961731,148.47612045705318,62.75300718843937
30,5427.4069671226025,9232.005773158617,178.85187484323978,0.2090219482779503,3.7141259908676147,-0.8453286588191986,4.2043983191251755,-2.9445487782359123,6.889547511935234,-2.9975617080926895,-4.67614933848381,dead_time,33,True,0.6009022922599806,land,-13.737734615802765,-12.582906275987625,1.2066412401761684e-05,17.417808026075363,0.9776690006256104,-7.096289187669754,0.0012924413022550817,low_late,4,2.6,structural,18.286554217338562,0.0006248735627099142,0.8633477939292789,12.066511128097773,5.777318454744329e-06,1.8027068767799417,28.095676352269948,8.838682174682617,-2.580402046442032,-69.21800300478935
30,4024.8555475674743,5531.122454938491,95.51612496376038,-2.5572413876652718,-4.717577755451202,-2.245781734585762,-1.7632938921451569,3.59604062885046,-3.192900314927101,0.6001531258225441,6.00973279774189,dead_time,137,False,inf,no_recovery,15.88128399848938,14.56295670568943,nan,35.0087471306324,2.7691144049167633,-2.739957958459854,nan,low_late,5,2.6,structural,6.126494370400906,nan,7.36439120490104,-9.384593572467566,nan,nan,28.670047683641315,15.052434921264648,-40.26685021817684,136.64387725293636
30,6583.210778968589,6940.595040586166,166.42659671604633,0.6830923110246658,4.086219564080238,0.435666523873806,1.197448492050171,-1.5214126780629158,0.04123292863368988,-3.9052708968520164,-1.8739252835512161,dead_time,54,True,0.6009096687223423,land,-9.220762133598328,-14.33781611174345,0.002424774712991416,-15.247298032045364,-12.48551744222641,10.78731620311737,0.040320395554233536,low_late,6,2.6,structural,-23.410484701395035,0.12717346718105418,-19.05880135949701,9.744755327701569,0.0012161532500114761,1.802729006167027,12.411587942391634,10.040346145629883,111.55863106250763,-129.82418686151505
30,5868.779533402092,3989.208922520239,90.94572311267257,-1.445758081972599,-2.4120072722434998,2.2119922786951065,-5.7652726620435715,-3.1992993280291557,4.371361002326012,2.1307597532868385,-5.742198333144188,dead_time,46,True,0.6009016057365123,land,-7.117454886436462,7.697732925415039,0.0004312291022578128,-34.524074867367744,-3.530581384897232,6.213787257671356,0.0069179233175895435,low_late,7,2.6,structural,-12.3445705473423,0.02259442097513339,-2.565736356191337,6.167610939592123,0.00020552677479470063,1.8027048172095368,11.493641528300941,9.683262348175049,39.59660045802593,8.963333815336227
30,8425.897908471763,8218.018561391858,162.25807217881083,3.3218583911657333,2.7845477014780045,-0.4029766395688057,5.195376321673393,1.1832287684082985,-7.394505754113197,-1.372635804116726,2.3897245973348618,dead_time,350,False,inf,no_recovery,1.777489423751831,-7.035069592297077,nan,14.599166139960289,13.247960925102234,-14.259196251630783,nan,low_late,8,2.6,structural,17.373454056680202,nan,-11.347620612941682,-5.76557906717062,nan,nan,21.42400221992284,26.04411292076111,-112.44563981890678,-2.888963744044304
30,6169.561385718465,8982.764702197857,199.13286175578833,1.892506755888462,1.4996711611747742,3.7618260830640793,-3.3572901636362076,0.1844578981399536,-4.265023842453957,1.0984376594424248,4.361291348934174,dead_time,350,False,inf,no_recovery,-15.702363342046738,3.710419900715351,nan,-20.096019133925438,-6.529767692089081,-8.956890136003494,nan,low_late,9,2.6,structural,-5.744101136922836,nan,-14.970565526746213,-2.18576467782259,nan,nan,25.561352892778814,23.72986125946045,-152.04129964113235,88.68950307369232
30,9159.832889292611,8673.780663019517,146.27407791092992,2.514105498790741,0.007363989949226379,3.485489346086979,-2.3637696653604507,-3.9379465878009796,5.7680614441633224,2.7234810888767242,-2.572776183485985,engine_out,245,False,inf,no_recovery,3.7816728055477142,2.046357437968254,nan,-27.89749503135681,-11.260437071323395,-1.6798405349254608,nan,low_late,0,2.1 / 3.1,structural,-1.4642949774861336,nan,-4.263169062323868,7.997953701764345,nan,nan,18.889646573923528,27.86562418937683,-61.13053262233734,33.344220742583275
30,7435.148600832908,6691.348854742817,185.58813210576773,1.4966740310192108,6.87171895802021,-3.4566599652171135,-6.365963995456696,3.357637271285057,-2.6677211076021194,0.0075199902057647705,1.1830459386110306,engine_out,231,False,inf,no_recovery,-11.217069894075394,22.962392419576645,nan,22.256572619080544,10.006294250488281,5.147905707359314,nan,low_late,1,2.1 / 3.1,structural,7.627810180187225,nan,5.489914226345718,-4.013222772628069,nan,nan,14.945917839184403,26.674746990203857,61.80085018277168,111.86626181006432
30,4296.909745835809,7337.683426023001,148.1579184345901,3.7860123440623283,5.406655550003052,0.815579891204834,0.20649147033691406,2.3530070409178734,-1.5538489371538162,-0.28019608557224274,7.067954272031784,engine_out,216,False,inf,no_recovery,5.263038456439972,-19.2839847356081,nan,-13.048850074410439,-1.7244876027107239,3.575947344303131,nan,low_late,2,2.1 / 3.1,structural,-26.242674596607685,nan,8.566521848551929,-0.43598437681794167,nan,nan,5.741433013230562,25.041895151138306,1.8804118037223816,-197.67826981842518
30,8155.553740437288,5003.156454561273,109.89826112985611,-2.085846558213234,-3.091577932238579,2.5353269055485725,-4.772456452250481,0.9223729148507118,-5.8450730592012405,1.5058023780584335,3.4408621191978455,engine_out,217,False,inf,no_recovery,11.397524178028107,12.820904098451138,nan,-37.32555076479912,-14.261336594820023,15.422943353652954,nan,low_late,3,2.1 / 3.1,structural,-8.00933337956667,nan,-8.200520710088313,-10.77664852142334,nan,nan,18.165360721759498,24.658757209777832,148.47612045705318,62.75300718843937
